Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2009-01-02,40.468231201171875,40.70945185540134,39.48429822098354,39.598561655746444,8652700
2009-01-05,40.347625732421875,40.52536779832046,39.922311247023664,40.157185037183076,7692900
2009-01-06,39.44622039794922,40.91894682511517,39.24943520098714,40.62059437185042,10855700
2009-01-07,38.87489700317383,39.719174182847716,38.620977707068995,39.31290524632309,7910400
2009-01-08,38.41785430908203,38.6146419413462,37.89732178147186,38.6146419413462,9382300
2009-01-09,38.13218307495117,38.69080405057961,37.99252722565562,38.53845199484321,7150700
2009-01-12,38.189327239990234,38.86855876585417,37.929060977010174,38.15123860825368,8682900
2009-01-13,37.656105041503906,38.59560299346852,37.33870698658796,38.28455425572168,9082600
2009-01-14,36.392845153808594,37.21172991292159,35.8088317461243,37.14190198598124,15340200
2009-01-15,36.80547332763672,37.19269929126891,35.897714815974105,36.31033320184063,12166300
2009-01-16,37.878273010253906,38.075060625661976,37.160955333376904,37.28791500713842,12445800
2009-01-20,36.22779846191406,37.96079081772486,36.126231224188835,37.82748427225187,11930300
2009-01-21,37.26253128051758,37.41488098732739,36.28494471252739,36.80547731697829,10261400
2009-01-22,37.27521896362305,37.7513159261834,36.62137748838318,36.862600627448984,10969400
2009-01-23,36.83085632324219,37.275213912393724,36.02466528530181,36.3357163241741,10266100
2009-01-26,37.072086334228516,37.243479118478255,35.83423368445643,36.32937377574346,14106700
2009-01-27,37.148258209228516,37.59261584567624,37.008602329373836,37.326000295185885,9992800
2009-01-28,37.57992935180664,37.897327399674,37.014961214051525,37.897327399674,11110700
2009-01-29,36.90702819824219,37.49104160569298,36.83085337868038,37.313297131310286,9559400
2009-01-30,36.83085632324219,37.28156080555053,36.41823804298275,37.13555804740363,9660800
2009-02-02,36.75468444824219,37.097472401971416,36.46902580217263,36.576939945379884,7652100
2009-02-03,37.37678909301758,37.54818430330598,36.30398230508883,37.0022593568069,8104300
2009-02-04,36.72929000854492,37.941750042624584,36.50076310426954,37.56087106164757,9266600
2009-02-05,37.046688079833984,37.18634394884242,36.22780081046399,36.50076323358732,11066500
2009-02-06,37.11017990112305,37.66245425873086,36.894349127490734,36.894349127490734,10788700
2009-02-09,37.46565246582031,37.72591867515683,36.84989969820907,37.4719993590243,12359600
2009-02-10,36.36110305786133,37.46564882776191,36.10718618793916,37.45295262103273,13322500
2009-02-11,36.234153747558594,36.72294449484257,35.94849508764601,36.494419988466866,9579700
2009-02-12,36.15796661376953,36.21509833014616,35.31368949570791,36.05005249481018,12798000
2009-02-13,36.0627555847168,36.55789560679371,35.986578333970996,36.221454558105975,6976700
2009-02-17,35.34544372558594,35.8088445445227,35.07882812939146,35.48509962938089,9744100
2009-02-18,35.80883026123047,35.90405059793766,35.262905496757234,35.54856408532506,9489500
2009-02-19,35.11056900024414,36.25320136046895,35.11056900024414,35.49779254123089,9524500
2009-02-20,34.64082717895508,35.05979255883775,34.310732876387625,34.83761486554968,13541100
2009-02-23,34.19646072387695,35.16135095934761,34.082197247205784,34.755081896318835,10856700
2009-02-24,34.76142120361328,34.87568465534414,34.22819256938732,34.41863326997481,10903500
2009-02-25,34.46308135986328,35.009006401386,34.22820505587003,34.53290931934479,11531100
2009-02-26,33.444358825683594,35.0396917914681,33.354661703952836,34.93077455624169,10170800
2009-02-27,33.476402282714844,33.9056678948162,32.995879761910324,33.04072833499363,13381500
2009-03-02,33.220115661621094,33.719860640433055,32.85491881791048,33.18808132243065,13245200
