Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2009-01-02,20.973119735717773,21.16712878987289,20.384399877837023,20.866079993560252,32494900
2009-01-05,19.568218231201172,20.585096886553146,19.45448836479978,20.558336317510857,44069400
2009-01-06,19.989681243896484,20.35094116611821,19.742152431423488,19.929472532873326,44216300
2009-01-07,18.792179107666016,19.6685673049323,18.731969104890595,19.50131758078149,42156500
2009-01-08,18.210153579711914,18.698523853249448,17.969314790749706,18.66507313532802,52075800
2009-01-09,17.373897552490234,18.43091555530918,17.266857851648865,18.43091555530918,42597500
2009-01-12,16.664764404296875,17.49432298212292,16.390474925983998,17.34045352375507,59360000
2009-01-13,17.62811851501465,17.788678072798284,16.23660107154254,16.86545902052496,73422800
2009-01-14,17.333759307861328,17.58128943247532,16.564410920785704,17.11967988982435,73907300
2009-01-15,16.283437728881836,18.096424625377214,15.89541831305535,17.75523621705926,136759300
2009-01-16,15.266557693481445,16.724975786200424,13.734550574992967,16.611245899813685,156843400
2009-01-20,12.102189064025879,14.22960556995619,11.841279925907111,14.04897557771365,142090400
2009-01-21,15.139445304870605,15.279935744444236,12.630699304044791,12.90499004073481,136421400
2009-01-22,15.453873634338379,15.942242486829596,14.189464944719559,14.958814640249658,110240800
2009-01-23,16.243295669555664,16.44399485285082,14.590867374769347,14.664457670784238,74369200
2009-01-26,16.390470504760742,17.226718999901596,15.88203126659343,16.724969902817083,74278400
2009-01-27,16.76511001586914,16.838700294147596,16.09611119810565,16.805250863665016,50766500
2009-01-28,18.50450897216797,18.57809925750504,17.62143065217951,18.190079957024835,91373900
2009-01-29,17.01263427734375,18.18338180499093,16.89221432748073,17.889022069327275,58624200
2009-01-30,17.066162109375,18.049590034004122,16.457373211840668,17.266861269172246,74937200
2009-02-02,16.8587703704834,17.179889490146294,16.290121131904968,16.72497009928355,51532900
2009-02-03,16.089418411254883,17.026017622931786,15.855269884349429,16.74503811463147,66166300
2009-02-04,16.082731246948242,17.059468851030363,15.882030847798365,16.223220377940642,55330300
2009-02-05,16.417236328125,16.939054739601232,15.04578759116113,15.88203635418263,79815500
2009-02-06,18.484434127807617,18.598163961590593,16.92566715655497,17.06615755170514,76845200
2009-02-09,18.25029182434082,18.711900181337597,17.594671883247564,17.828821771065567,54360000
2009-02-10,16.470748901367188,18.471054903256263,16.25666824101948,17.969305867718457,91948700
2009-02-11,17.454174041748047,17.80874376857264,16.818624844386548,16.892215100674232,64712000
2009-02-12,17.52107810974121,17.541147256153558,16.169700290708118,16.959119041945545,80536400
2009-02-13,16.517574310302734,17.320371792715026,16.49750389473738,16.89221313542847,58580600
2009-02-17,14.483823776245117,15.520772682673082,14.483823776245117,15.253172141650415,91424800
2009-02-18,14.390166282653809,14.918674742433318,14.048976695498578,14.838395590169803,82868300
2009-02-19,13.781376838684082,14.918674140644484,13.741237264171474,14.76480470833443,66502700
