Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2009-01-02,10.76207447052002,10.871601211239698,10.2042964074228,10.334106451037893,12028800
2009-01-05,10.83914566040039,10.906079380589764,10.607921488343784,10.672826491948141,12913200
2009-01-06,10.620092391967773,10.952730757854154,10.506508238899531,10.912164933634871,15290400
2009-01-07,10.234719276428223,10.547075149235102,10.202266768456651,10.46797220941245,20164400
2009-01-08,10.423354148864746,10.425382866697273,10.084631001372765,10.200243158494029,15730000
2009-01-09,10.062312126159668,10.502449167491745,10.013632993528672,10.43551623056876,13246400
2009-01-12,10.165756225585938,10.236746609112483,9.930475381176212,10.019720346326302,13730400
2009-01-13,10.04000473022461,10.334106033633526,9.96090178644976,10.102881806067396,15579200
2009-01-14,9.461946487426758,9.829065447375484,9.364588160984447,9.78038705788338,27404000
2009-01-15,9.524819374084473,9.60797896876372,9.27331264693548,9.46194307916161,16433600
2009-01-16,9.4923677444458,9.614065233031717,9.303737294807148,9.610008572705969,14116800
2009-01-20,8.95284366607666,9.520762918028797,8.92444781953837,9.356472441991903,14745600
2009-01-21,9.26114559173584,9.277372236665295,8.831149559582501,9.06440177747579,13943600
2009-01-22,9.255058288574219,9.504537078665052,8.960957011665439,9.133360808269487,14369600
2009-01-23,9.26519775390625,9.384866494099807,8.93255943166752,9.080624012969949,11378800
2009-01-26,9.263169288635254,9.549157971433058,9.127274681434761,9.287509244870384,8005200
2009-01-27,9.230718612670898,9.362557360297396,9.096851921821466,9.313878211929959,9689200
2009-01-28,9.654627799987793,9.80674904120858,9.390951136617492,9.395007795897484,11910800
2009-01-29,9.328076362609863,9.670856003125257,9.293595140010657,9.559300562911389,8737600
2009-01-30,9.177983283996582,9.429490790672736,9.115106213895347,9.388924963953512,10670000
2009-02-02,9.01166820526123,9.188128742268336,8.88794272545621,9.040064064810748,10016400
2009-02-03,9.390955924987793,9.429493820933544,8.946761952674597,9.062374093053771,11098400
2009-02-04,9.285479545593262,9.417318253196775,9.180008734256166,9.415289536860893,15054800
2009-02-05,9.573498725891113,9.620149155742036,9.194209910161407,9.28548205297955,14454000
2009-02-06,9.87368392944336,9.962928122998793,9.49236642292699,9.597837255526358,13866800
2009-02-09,9.689112663269043,9.88585645688091,9.561330555911825,9.88585645688091,11381200
2009-02-10,9.137417793273926,9.689111199992864,9.078597381054577,9.587697016330049,18016400
2009-02-11,8.987327575683594,9.206381867113686,8.79666836554977,9.204353923352889,23980000
2009-02-12,9.017752647399902,9.048177224209688,8.709453312395317,8.861574648985986,14872800
2009-02-13,8.80883502960205,9.133360070060503,8.764212546390741,8.971097549831276,12082400
2009-02-17,8.506619453430176,8.664826069001474,8.39100737304844,8.664826069001474,22278000
2009-02-18,8.827091217041016,8.912278765507805,8.508650721379952,8.583697005561964,23450400
2009-02-19,8.683084487915039,9.001525028883224,8.587754887871284,8.91228003353027,13044400
2009-02-20,8.707420349121094,8.794636593723926,8.502563300643304,8.583694942883184,12084000
2009-02-23,8.439688682556152,8.904165840122241,8.399122853411155,8.81289291797821,12916800
2009-02-24,8.709447860717773,8.745957020544962,8.212519091224042,8.445771197088138,13858000
2009-02-25,8.549210548400879,8.754066728513171,8.429541856930829,8.648595951816828,15884800
2009-02-26,8.32204532623291,8.626287791763962,8.315960724515442,8.620203190046494,12648800
2009-02-27,8.4234619140625,8.555300663358418,8.12936139809731,8.15978518919949,18738400
2009-03-02,8.064455032348633,8.374782940787204,8.038087903355313,8.28148208343676,17423200
2009-03-03,8.123274803161621,8.366668964136798,8.117190200599072,8.188179809591174,17107600
2009-03-04,8.630345344543457,8.786523252536673,8.263226559971566,8.263226559971566,16695200
2009-03-05,8.148844718933105,8.556899050386374,8.046831136069788,8.440603628186343,23676800
2009-03-06,8.148844718933105,8.34675131874454,7.957059463338743,8.212093420497036,23967200
2009-03-09,7.869327068328857,8.177408498919778,7.801998513930015,8.028467995364126,20695200
