Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2009-01-02,2.7274169921875,2.736133507467368,2.559414862638998,2.581053569186685,746015200
2009-01-05,2.8425252437591553,2.8906120468871572,2.786323623318897,2.8001490682620385,1181608400
2009-01-06,2.795640230178833,2.920364731624253,2.776706063181746,2.8836989937070987,1289310400
2009-01-07,2.7352309226989746,2.7800114752355407,2.712690171447258,2.759274818718536,753048800
2009-01-08,2.786022663116455,2.7995475562990424,2.7060785084141,2.7178001092567854,673500800
2009-01-09,2.7223076820373535,2.8064595109278794,2.709084141358802,2.801350584380084,546845600
2009-01-12,2.664604663848877,2.7346307178874047,2.6312443540279293,2.718701633912518,617716400
2009-01-13,2.6360528469085693,2.6970628422268037,2.595179618996077,2.6519819315728133,798397600
2009-01-14,2.564523935317993,2.622227695587023,2.5461906605060856,2.5918732721969144,1021664000
2009-01-15,2.5059173107147217,2.528157710608624,2.405837216575054,2.4214651447753925,1831634000
2009-01-16,2.474360942840576,2.535971828120703,2.416356842994571,2.5335676388868444,1047625600
2009-01-20,2.3502368927001953,2.4644425912460033,2.3502368927001953,2.4623387503199887,919914800
2009-01-21,2.4893879890441895,2.4908909333510385,2.3835974426621,2.3860016319063893,1089270000
2009-01-22,2.655587673187256,2.7048770646302027,2.579250299587024,2.6459707154105936,1409528400
2009-01-23,2.655587673187256,2.700969730378216,2.599687413266621,2.609304170409945,763770000
2009-01-26,2.694058656692505,2.7340308535696956,2.653785309047294,2.670615845007927,692238400
2009-01-27,2.7268152236938477,2.751460011635967,2.697061710751768,2.7105857977043013,618038400
2009-01-28,2.8311045169830322,2.8551476135657565,2.7499579625329833,2.7685915830812653,861406000
2009-01-29,2.795039653778076,2.8353121813758166,2.7830177042961597,2.7977441911448357,592729200
2009-01-30,2.7087838649749756,2.813672152160432,2.705177079906644,2.78301738826265,651478800
2009-02-02,2.750258207321167,2.7649846937098657,2.671816995735108,2.677827970288315,558247200
2009-02-03,2.794438123703003,2.8064600739132604,2.7132923673839406,2.7625807581792126,599309200
2009-02-04,2.811568021774292,2.8927147587745417,2.798044134068579,2.8016509187655734,808421600
2009-02-05,2.8990273475646973,2.9227699004966414,2.7836192153082813,2.7881272467253058,749246400
2009-02-06,2.9970037937164307,3.0054189577294466,2.9152563428518956,2.915857039059963,687209600
2009-02-09,3.0808544158935547,3.0955809033922295,2.990391248382622,3.005419087164989,715010800
2009-02-10,2.9402012825012207,3.0808542793821365,2.9170596316525086,3.0453909328499167,849060800
2009-02-11,2.909846067428589,2.954626625544612,2.8782892525043215,2.896322176765814,674973600
2009-02-12,2.9834792613983154,2.9979054019066855,2.8800928908162358,2.8800928908162358,817188400
2009-02-13,2.9801740646362305,3.003616268962398,2.9489175915679637,2.975064333807336,608977600
2009-02-17,2.8410210609436035,2.91645716912349,2.8335079463846733,2.911348243198086,678238400
2009-02-18,2.8362128734588623,2.8806928740714755,2.786623946578987,2.8566499829609895,684779200
2009-02-19,2.724111795425415,2.832606889524756,2.708182710963418,2.806159601509339,922804400
2009-02-20,2.7409417629241943,2.7770066066065358,2.6748220468677055,2.686843995817364,750316000
2009-02-23,2.6132116317749023,2.7649851530576313,2.599988087461004,2.7544663471086857,786982000
2009-02-24,2.7123892307281494,2.731623943497203,2.6147135254986966,2.6282376131551435,807105600
2009-02-25,2.7397403717041016,2.792635766546105,2.68233714529008,2.7006704248679836,833053200
2009-02-26,2.6805336475372314,2.7926355533715483,2.673621425645468,2.7649856626374953,629868400
2009-02-27,2.6841392517089844,2.7439468425281492,2.6348500636630576,2.642664330462204,706658400
2009-03-02,2.6429643630981445,2.740941429416429,2.6348497491778087,2.6483744401005396,770929600
2009-03-03,2.655888080596924,2.7271167291093934,2.6411615932798638,2.672718409140233,724340400
2009-03-04,2.740039825439453,2.788126620001095,2.688347047948193,2.7102863031283975,741403600
2009-03-05,2.6700141429901123,2.761078014865021,2.658293543214866,2.7187018410876007,706899200
2009-03-06,2.563622236251831,2.656790133900767,2.474360870122274,2.654986640920042,1011147200
2009-03-09,2.497802495956421,2.6327456322090264,2.4815738717179374,2.5299610014772744,698297600
2009-03-10,2.663701295852661,2.6799307199030915,2.5353698502749715,2.5506972272431465,844258800
2009-03-11,2.785421848297119,2.8271973195345987,2.692254148926239,2.6991663684993483,846372800
2009-03-12,2.8957207202911377,2.902633743104598,2.7649850179289017,2.792034005323409,768457200
2009-03-13,2.8830978870391846,2.921267580115207,2.855448203249813,2.894218592587883,601168400
2009-03-16,2.867769479751587,2.926976160796627,2.8305020481525807,2.9011297788063586,797244000
2009-03-17,2.995201826095581,2.996103071439647,2.857252502860091,2.8623622349221263,786646000
2009-03-18,3.0511016845703125,3.1100078504973165,2.9970047011640433,3.0027143263695115,796037200
2009-03-19,3.0541059970855713,3.101591082381404,3.012931430760018,3.0610182153020866,500180800
2009-03-20,3.05320405960083,3.098886660035546,3.022549295619574,3.0682310935210353,695587200
2009-03-23,3.2356338500976562,3.250660886522782,3.058013950513977,3.0868654270821896,666397200
2009-03-24,3.200770616531372,3.289129944394813,3.167411109074135,3.1965631345839145,640612000
2009-03-25,3.200469970703125,3.2566713790045494,3.12142786225441,3.233229380768299,646618000
2009-03-26,3.302053451538086,3.3053588854604077,3.23322920112573,3.2407421163703583,616252000
2009-03-27,3.211289405822754,3.2617803895878845,3.197765314624953,3.252764328789351,492872800
2009-03-30,3.1403632164001465,3.155990953613041,3.083861238040098,3.1409641134492996,502796000
2009-03-31,3.1592955589294434,3.229321592613717,3.1556887742935515,3.169212862403446,570080000
2009-04-01,3.2665903568267822,3.275906767397553,3.122329746789978,3.1283407225776445,589372000
2009-04-02,3.3874077796936035,3.448718532914957,3.2993489850110427,3.3101685414991278,812366800
2009-04-03,3.485985279083252,3.4901929618004015,3.41175174033566,3.431887705091457,636241200
2009-04-06,3.559918165206909,3.56893422562621,3.404537685618861,3.4544279710811665,658064400
2009-04-07,3.4562313556671143,3.5064221911919065,3.4318873097319353,3.502214508959489,536580800
2009-04-08,3.4959027767181396,3.5100277636924804,3.443608504468573,3.46915434253418,455630000
2009-04-09,3.593578577041626,3.6065017699857638,3.5451910384601595,3.559016680045276,530756800
2009-04-13,3.6131138801574707,3.635955183068079,3.5764481377781725,3.606802356634801,389236400
2009-04-14,3.555711030960083,3.611612299493105,3.5238536639610185,3.593579373342637,454622000
2009-04-15,3.5355746746063232,3.553907344963295,3.4790727160558643,3.522350128959756,412882400
2009-04-16,3.6500816345214844,3.701173324362757,3.570137260496723,3.5821592122398433,593446000
2009-04-17,3.709287643432617,3.7342327886813704,3.6140160962689625,3.641966327783004,497495600
2009-04-20,3.6215298175811768,3.696364860403784,3.581257082696175,3.658496515812423,466466000
2009-04-21,3.6593966484069824,3.67081790009632,3.564425668280886,3.573141179178979,470685600
2009-04-22,3.6518845558166504,3.7672928732108955,3.642567142896744,3.685545214739962,938767200
2009-04-23,3.7687947750091553,3.822892749250155,3.7119922631961373,3.8054613224451046,945156800
2009-04-24,3.7237133979797363,3.7609806349821224,3.6957631708612615,3.745953600952121,540764000
2009-04-27,3.7486584186553955,3.7567732343230342,3.6864460356701456,3.693659606419151,480690000
2009-04-28,3.7237133979797363,3.793138543983654,3.7044786820666777,3.7071832191534413,455856800
2009-04-29,3.760979652404785,3.8123718626262377,3.721608584746786,3.7522641434763453,458110800
2009-04-30,3.7817184925079346,3.8168814910036,3.754369359922415,3.793439090739817,498489600
2009-05-01,3.8240952491760254,3.8454338115605022,3.7808170268394323,3.7808170268394323,397516000
2009-05-04,3.969257116317749,3.9746665931797938,3.837319008599648,3.8541493392891177,609358400
2009-05-05,3.9884915351867676,3.9929993653525795,3.940705084535498,3.959639255285364,398255200
2009-05-06,3.9821786880493164,4.012232751746822,3.91365479684315,4.007123825754184,473538800
2009-05-07,3.8787930011749268,3.97887291350844,3.8439297518133433,3.9770696212345666,531776000
2009-05-08,3.882702589035034,3.944013361306787,3.7946437669909567,3.8781939542334043,467964000
2009-05-11,3.8941197395324707,3.935895198948759,3.820486926054786,3.828001043499286,404658800
2009-05-12,3.7393405437469482,3.898327574204761,3.7041775544482167,3.8938193443203466,609481600
2009-05-13,3.5911755561828613,3.7273213614747744,3.5878691179276654,3.7029769072873386,595971600
2009-05-14,3.695162296295166,3.7125945273431986,3.5974867486292603,3.5998907376771796,447826400
2009-05-15,3.6792333126068115,3.7453524286064335,3.6548892665718,3.676227424018952,367567200
2009-05-18,3.806361675262451,3.807864819976111,3.6536869537080365,3.7186042668208636,458841600
2009-05-19,3.83040452003479,3.8863049558695772,3.7790115107719084,3.8114703590607015,372422400
2009-05-20,3.7829208374023438,3.8833021240439347,3.765789958131383,3.835816219122041,388584000
2009-05-21,3.732128143310547,3.810268795972957,3.693358566301089,3.761280964823009,407946000
2009-05-22,3.68163800239563,3.732128989705052,3.6590972469170087,3.728221855869197,297998400
2009-05-26,3.930485963821411,3.931989108721966,3.743248520971156,3.749560044233521,636927200
2009-05-27,3.998709201812744,4.056713092198327,3.934392585186459,3.9605403210129837,646422000
2009-05-28,4.059420585632324,4.069037747473861,3.9680553411702215,4.010732073663093,487552800
2009-05-29,4.081659317016602,4.084363854657882,4.022752962376015,4.069036670046016,456534400
2009-06-01,4.18804931640625,4.20728362462613,4.087367539891667,4.101493324350807,452499600
2009-06-02,4.192258358001709,4.247858268329408,4.157996203836175,4.1772317239419685,456223600
2009-06-03,4.236137866973877,4.240946245640213,4.179635906560945,4.2075861373882555,565199600
2009-06-04,4.3199872970581055,4.333211438009518,4.208787503735579,4.211492040390892,550634000
