Price,Close,High,Low,Open,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2009-01-02,13.932547569274902,13.980812029662047,13.494138162124752,13.723398847735545,14848985
2009-01-05,13.063776016235352,13.554471854221392,12.806361980463366,13.554471854221392,36096596
2009-01-06,12.854623794555664,13.172369575581913,12.66156351206141,13.14421544523474,28001608
2009-01-07,13.017858505249023,13.246384833086323,12.875029654088628,12.985211768428936,22727743
2009-01-08,13.217819213867188,13.274950586851151,12.940321958179926,13.001534795586764,17421465
2009-01-09,13.123952865600586,13.319833180261753,13.062740889696125,13.262701836770347,18603481
2009-01-12,12.9729642868042,13.238218718913854,12.879105575224317,13.148440640467225,23908906
2009-01-13,12.854621887207031,12.993370063115155,12.53631671136287,12.977045869581529,20567359
2009-01-14,12.471026420593262,12.760765576111604,12.373086213963692,12.707714838329743,20324900
2009-01-15,12.201688766479492,12.35676031357484,11.66301940022805,12.30779022029687,32078530
2009-01-16,12.226171493530273,12.487345283659533,11.985402528182105,12.471021921776453,20473105
2009-01-20,12.189449310302734,12.48735058363057,12.152721937953459,12.23433878200926,23933429
2009-01-21,12.609771728515625,12.634256359584205,12.213931188569083,12.344517270773338,18714795
2009-01-22,12.307793617248535,12.540401417042881,11.977246433770091,12.540401417042881,19628549
2009-01-23,12.422054290771484,12.552641211640575,11.944596898722807,12.148638547629186,16291480
2009-01-26,12.646501541137695,12.78524974719154,12.34860112753443,12.381247031985401,22147184
2009-01-27,12.226171493530273,12.33227376072178,11.818088276356296,12.120070056241756,33535418
2009-01-28,12.617937088012695,12.650582994577478,12.132317505477268,12.242499618629605,26533950
2009-01-29,12.3363618850708,12.585293097477464,12.12415805172831,12.585293097477464,17343204
2009-01-30,12.189449310302734,12.507754587168685,12.107833296150273,12.352682998414334,17744744
2009-02-02,12.483266830444336,12.609772284700847,12.144557634653603,12.352679912577123,15420375
2009-02-03,12.879105567932129,12.928075655212478,12.51591179131498,12.756680764682766,18076340
2009-02-04,12.491426467895508,12.99744987869854,12.450617646435441,12.915833065681433,18991480
2009-02-05,12.728119850158691,12.862787437480316,12.222096239004912,12.222096239004912,22565783
2009-02-06,12.944400787353516,13.140280333351877,12.654661687093244,12.781167140768941,18549956
2009-02-09,12.809731483459473,13.050500456796534,12.764842029315794,13.046418993763096,15534994
2009-02-10,12.242496490478516,12.85462222789585,12.160880500065764,12.77300540758,21573022
2009-02-11,12.234333992004395,12.40572888246512,12.091505193254795,12.385324886915607,13400840
2009-02-12,12.185367584228516,12.20169095157772,11.822173698087791,12.152720849530105,18384158
2009-02-13,12.062941551208496,12.328196036927377,12.009890820045356,12.132315648106692,14983863
2009-02-17,11.532435417175293,11.936437337113762,11.45489920896091,11.748719013435249,20988838
2009-02-18,11.454899787902832,11.63037621644519,11.29166692379084,11.609971382265742,19650087
2009-02-19,11.422247886657715,11.699745041065176,11.393682625543017,11.626289497005821,15800910
2009-02-20,11.756877899169922,11.834413256288252,11.271258439179716,11.271258439179716,30270000
2009-02-23,11.365118026733398,11.875222119578899,11.340632565531076,11.842575391244539,19257503
2009-02-24,11.658939361572266,11.720152193126534,11.295745496085742,11.42633242745313,19207497
2009-02-25,11.650776863098145,11.830333044865597,11.410007026336805,11.622210767402041,25712318
2009-02-26,11.622212409973145,11.86298145085932,11.520191573672003,11.773203347287224,18228170
2009-02-27,11.642617225646973,11.858901646107272,11.479384374089053,11.532435113088125,24826712
2009-03-02,11.230449676513672,11.5691588363274,11.177398954240841,11.4508146620563,32995376
2009-03-03,11.144754409790039,11.377362170590294,11.079460945010794,11.226371240764093,25067039
2009-03-04,11.487542152404785,11.671179780769494,11.083539535983038,11.332470617091024,20319569
2009-03-05,11.389601707458496,11.818088943706629,11.181479454124124,11.246772905343464,24559196
2009-03-06,11.132511138916016,11.569160541068385,10.834610757656458,11.410007520895302,31195056
2009-03-09,10.68361759185791,11.050891991494298,10.650970867903165,11.00600336848377,23514083
2009-03-10,11.267183303833008,11.271263939377237,10.736674956074586,10.875423203806411,20511063
2009-03-11,11.197799682617188,11.426326697919198,11.124344985507229,11.426326697919198,14934923
2009-03-12,11.483466148376465,11.491627418307873,11.140676213189513,11.197807592419542,22537315
2009-03-13,11.589569091796875,11.614054564471653,11.365123351763371,11.54468044173227,16075996
2009-03-16,11.650776863098145,11.871141871560477,11.426331220937263,11.707908224587218,19399204
2009-03-17,12.173124313354492,12.173124313354492,11.626292776173536,11.626292776173536,23992498
2009-03-18,12.556726455688477,12.650585217096348,12.071107617740385,12.071107617740385,30188114
2009-03-19,12.344520568847656,12.630179100450073,12.120074876125514,12.568966261569798,21617377
2009-03-20,12.083343505859375,12.483265483731996,12.058858876352275,12.417972031842341,27627150
2009-03-23,12.679149627685547,12.679149627685547,12.169045386378691,12.324116976147574,20665559
2009-03-24,12.450624465942383,12.711798410648383,12.438382559711899,12.66690976132965,17065239
2009-03-25,12.303707122802734,12.548557540160376,11.997644723532897,12.536314811816755,31480804
2009-03-26,12.46286392211914,12.475106655031082,12.013972567649454,12.422055918950356,24173010
2009-03-27,12.495508193969727,12.556721016562191,12.29554802196741,12.39756883968612,15352243
2009-03-30,12.332276344299316,12.401650439360333,12.124153229213103,12.332276344299316,21213385
2009-03-31,12.324111938476562,12.642417087312833,12.250657223323195,12.462860102612037,22827968
2009-04-01,12.740355491638184,12.817890829110489,12.173119354800772,12.185362082260623,27432137
2009-04-02,13.246384620666504,13.487153678426179,12.850543980449807,12.940322090313703,30753746
2009-04-03,13.381047248840332,13.4300173351641,13.201491095556184,13.283107906095797,17738453
2009-04-06,13.47899341583252,13.49531678519973,13.230062240458391,13.307598452428486,19507639
2009-04-07,13.12722110748291,13.37966714931957,13.007205486378439,13.37966714931957,15480723
2009-04-08,13.110664367675781,13.26378692966935,12.994787038144349,13.201710420067005,14152101
2009-04-09,13.2844877243042,13.321733820212243,13.176887704653275,13.2762103465332,17537257
2009-04-13,13.135499954223633,13.25965470536327,13.011346044708416,13.152053864933956,12715471
2009-04-14,12.95340347290039,13.05686517004775,12.78372615491886,12.998926081005779,17575214
2009-04-15,13.114803314208984,13.135495485150713,12.903741655679914,12.912018187406952,14296788
2009-04-16,13.131359100341797,13.164466915240878,12.96995829230271,13.160327807160304,19261981
2009-04-17,13.152053833007812,13.387946849651195,13.143777298484952,13.230684277472662,19674077
2009-04-20,12.800287246704102,13.197580353140722,12.734071588693896,13.098256866125414,14638299
2009-04-21,12.845808029174805,12.907884564328047,12.568529808975686,12.754761097684286,16737695
2009-04-22,12.792008399963379,13.09411709454306,12.758900574759455,12.841670137769267,17993707
2009-04-23,12.829252243041992,12.907883524517851,12.60577488291905,12.858221795421157,17113752
2009-04-24,12.829252243041992,12.949267877952913,12.634744435298215,12.883053080781687,25960641
2009-04-27,12.638885498046875,12.84580983586709,12.460931560638464,12.767178536997935,25603670
2009-04-28,12.812698364257812,12.866499202127319,12.518867097611682,12.75062183395544,20506691
2009-04-29,12.585083961486816,12.93271525821341,12.477483958523718,12.849945701463161,21459256
2009-04-30,12.556117057800293,12.734071852799671,12.411270934117306,12.721656206259103,23924686
2009-05-01,12.643022537231445,12.688545160300162,12.456791252826976,12.564391251238655,13002285
