Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2009-01-02,39.71672058105469,40.121572880381535,38.190754067973295,38.528129004109424,13695900
2009-01-05,39.789390563964844,40.676943631872334,39.3118733674799,39.52987198411098,16954500
2009-01-06,40.14752960205078,40.718469772356826,39.61811336120623,40.256526946932304,15894500
2009-01-07,38.38798904418945,40.00219497760546,38.06099704903736,39.659632500770805,12804300
2009-01-08,38.53331756591797,38.84473906925367,38.003901406241205,38.206325581406375,11397200
2009-01-09,37.79628372192383,38.408747694916,37.4744792751181,38.34646181361646,14182600
2009-01-12,36.75821304321289,37.687290073487276,36.56098033977934,37.49005737005373,14195500
2009-01-13,37.27725601196289,37.73400737711014,36.63365091563267,36.63365091563267,14378800
2009-01-14,36.17170715332031,36.94507154561831,35.72533480234403,36.75302633789225,15142400
2009-01-15,36.73225784301758,36.98139742064572,35.424285950302746,36.176888243659484,19293100
2009-01-16,37.23573684692383,37.858584017240666,36.52984576319575,37.41221159782613,15594800
2009-01-20,35.4554328918457,37.47448745542839,35.29453261328942,36.815311897524346,16084200
2009-01-21,36.971038818359375,37.105985702422046,35.507353387057776,35.51773239354666,15889900
2009-01-22,36.306644439697266,36.83606451207573,35.439853412104995,36.29107395991065,14320100
2009-01-23,36.75821304321289,36.908734301072485,35.387955200558004,35.502144014102484,13422100
2009-01-26,37.00216293334961,37.57310306861617,36.4000778729284,37.07482782547773,14023100
2009-01-27,37.417396545410156,37.697677158776635,36.7582209257829,36.99697760533058,13632700
2009-01-28,38.299747467041016,38.419123780551686,37.349908638961146,37.88451620975641,14649100
2009-01-29,36.654415130615234,37.72882217087842,36.649223648891564,37.63539529955379,15780500
2009-01-30,36.60249328613281,37.733994283471695,36.426022578995095,37.52638261858936,17880000
2009-02-02,36.483131408691406,36.773791022471684,35.875858732783236,36.083470479803296,12445000
2009-02-03,37.1838264465332,37.26168282219646,36.30146474885559,36.62845677471358,12509600
2009-02-04,37.163063049316406,37.85338348167027,36.856832999439796,37.52119998759345,12058000
2009-02-05,38.01948547363281,38.10772087178654,36.83608096210546,37.100791116507324,14933800
2009-02-06,38.875885009765625,38.92778793502445,37.521197672831626,37.67171892803977,13345400
2009-02-09,38.62675094604492,39.218453090442026,38.19594908093161,38.62156342473507,14894400
2009-02-10,36.91392517089844,39.05235578938763,36.62326166124738,38.5956045027065,20150600
2009-02-11,36.98659133911133,37.422580678776455,36.47793314956251,37.09558867402761,15533700
2009-02-12,36.59373474121094,36.69849619567823,35.58801039130899,36.64087619680323,17237200
2009-02-13,36.525634765625,37.05468522734864,33.00035679699367,36.51515622389999,10852400
2009-02-17,34.666107177734375,35.58278422943108,34.6294402555223,35.216115007310314,18834600
2009-02-18,34.63466262817383,35.20038000961809,34.36227648489248,34.828471695408375,12564000
2009-02-19,34.928016662597656,35.467545972152024,34.566582699484734,34.566582699484734,10164600
2009-02-20,34.08467102050781,34.68182031114839,33.382758240692304,34.29943727232498,19885500
2009-02-23,32.968936920166016,35.02229410074267,32.77512580303864,34.56657331430684,18809700
2009-02-24,34.19465255737305,34.482752490155484,32.78035324245962,33.141784978773636,19231300
2009-02-25,33.26226043701172,34.37274994069663,33.13654392780727,34.20512926055478,26680400
2009-02-26,33.08942413330078,34.199914430574545,32.96370953245312,33.712765856345385,15711000
2009-02-27,31.80081558227539,32.87463618291251,31.727481784894724,32.42939412841784,20502100
2009-03-02,30.182231903076172,31.52843683570237,30.171755359070946,31.09890852247047,19315900
2009-03-03,30.239845275878906,30.994138295356574,30.051271521460485,30.63270659818528,19266800
2009-03-04,31.051769256591797,31.65939490337407,30.826528525627992,30.936531253403302,19092400
2009-03-05,29.574602127075195,30.51746897313125,29.396504900738236,30.41270754438871,22266000
2009-03-06,30.52271270751953,31.09367136973385,29.579845723566496,30.13508857061402,22099300
2009-03-09,30.527952194213867,31.214150892495056,30.124614211089504,30.18747347992209,17666400
2009-03-10,32.36131286621094,32.36131286621094,31.05177444335427,31.371302138242825,21943900
2009-03-11,32.06797790527344,32.895605158926465,31.607019815658223,32.00511862155517,15360800
2009-03-12,33.20988845825195,33.26750645867035,32.026064845424614,32.32463938534198,15602800
2009-03-13,32.95323181152344,33.51371421602709,32.52894055279744,33.46133346723511,14355400
2009-03-16,32.968936920166016,33.628943372160364,32.298453921543576,32.298453921543576,13272000
2009-03-17,34.21036911010742,34.226082926536186,32.70178278705435,33.057977279546535,14726900
2009-03-18,34.88085174560547,35.08514334733428,33.50321922821753,33.89084135162532,17843100
2009-03-19,35.16371154785156,36.248008809151294,35.00656939189652,35.750385987371324,17221600
2009-03-20,33.89606475830078,35.608941873853894,33.66558490265672,35.37846201820983,23811700
2009-03-23,36.22182846069336,36.237542280125666,34.440855657816535,34.52466802331358,20321200
2009-03-24,36.127540588378906,36.661830416857704,35.72943985562615,35.74515367464119,15391900
2009-03-25,36.509925842285156,36.76135895179744,35.5356290370648,36.32659128138749,16723400
2009-03-26,36.75611877441406,37.14898025083078,36.2270681969096,36.97612024207296,15904600
2009-03-27,36.09087371826172,36.45230354518585,35.88134680624582,36.1851606288492,12842400
2009-03-30,34.99085998535156,35.56181668447215,34.55085310116563,35.37848214789183,14304800
2009-03-31,35.221336364746094,35.897058518227915,34.98038182880884,35.32610181280135,18691400
2009-04-01,35.776580810546875,35.98610369959352,34.48275658907987,34.57180421656399,14299000
2009-04-02,36.829444885253906,37.342785532029936,36.410395129323675,36.66706345451531,18069100
2009-04-03,36.91850280761719,37.14897881398636,36.36325589154303,36.61468898513801,11574700
2009-04-06,36.60945129394531,36.693263660893386,35.97039598334389,36.53087819902989,10430600
2009-04-07,35.8289794921875,36.23231565180793,35.57754630434981,36.17469562952002,11086000
2009-04-08,35.87086868286133,36.190392296248554,35.310386547022546,35.47800726064555,11238900
2009-04-09,36.263729095458984,36.59373124223115,35.89181677595657,36.436585079162725,11057900
2009-04-13,35.608951568603516,35.70323844463799,34.84417802055058,35.3313262139967,12614700
2009-04-14,34.8756217956543,35.28943634041902,34.59276106899006,35.03276397953885,12971500
2009-04-15,34.938480377197266,35.0694342076911,34.35704505009315,34.797051998677176,11219200
2009-04-16,34.53514099121094,35.17943553322127,34.1056126286685,35.17419626151896,11959400
2009-04-17,34.577049255371094,34.95943218841867,34.430381610016205,34.79181145138543,12660500
2009-04-20,33.45608139038086,34.25752012794452,33.38798684264937,34.20513939919772,11753300
2009-04-21,33.98512649536133,34.027032667731135,33.03178505230366,33.28845336438173,12569800
2009-04-22,33.393211364746094,33.97988569330625,33.28844794906064,33.69702507041431,11932800
2009-04-23,34.325618743896484,34.43038421020015,33.52418190954446,33.754661939018625,12370800
2009-04-24,34.886085510253906,35.273707572481136,34.577036513768014,34.69751175103155,12615100
2009-04-27,34.262752532958984,34.59275465468043,33.958938772165666,34.21560708906013,12303400
2009-04-28,34.56656265258789,35.064189472047964,33.848938412778644,33.94322530515267,9261500
2009-04-29,35.38896560668945,35.46753871255252,34.61895636274097,34.886103324117705,11666100
2009-04-30,34.62419128417969,35.61944117511607,34.20514143289687,35.61944117511607,14107700
2009-05-01,35.02751541137695,35.13227682754333,34.24179280095353,34.603222484201844,12003200
2009-05-04,34.928016662597656,35.72945371437414,34.71848966954096,35.27373280420546,15224400
2009-05-05,34.440853118896484,35.0746690997683,34.252279306823006,34.96990764701337,12678800
2009-05-06,35.67706298828125,35.802777550401764,34.78133923993405,34.828480702081535,14107200
2009-05-07,35.608951568603516,36.14324120187088,35.34704402366243,35.94419290641676,12338700
2009-05-08,36.866111755371094,37.159450980287886,35.92848208260434,35.92848208260434,13931400
2009-05-11,35.61943435668945,36.30039572971274,35.47800600809783,36.295156458611444,13520700
2009-05-12,36.24277114868164,36.436580194572514,35.629904391988404,36.048958106398366,11313500
2009-05-13,35.67182159423828,36.14325616964279,35.39943939311215,35.718967049975554,12437000
2009-05-14,35.54086685180664,35.8446806810609,35.25277083832224,35.44134466362534,10051900
2009-05-15,34.84273147583008,35.43508054350289,34.64175784476775,35.392769031158856,12322900
2009-05-18,34.922061920166016,35.26583587071261,34.73695411142481,35.244680116135385,13480100
2009-05-19,34.83217239379883,35.0384360720226,34.72639759703531,34.89563969288685,14223600
2009-05-20,34.4883918762207,35.37162377457648,34.40377286146252,35.11776269525282,17617900
2009-05-21,34.09701156616211,34.32443091006501,33.76910338528757,34.12874318413291,12463000
2009-05-22,34.08115768432617,34.784567684150964,34.038846155525576,34.24510981461661,8779000
2009-05-26,34.72638702392578,34.72638702392578,33.62102176956215,33.74795431156624,12018200
2009-05-27,34.1499137878418,35.03314584243181,34.05471485749349,34.74226313612572,12209300
2009-05-28,34.80571746826172,35.09131418602049,33.985952922611304,34.4037701188668,12182800
2009-05-29,35.260555267333984,35.403355639810364,34.853317980185665,35.197092021832184,12171400
2009-06-01,36.603912353515625,36.847197520304654,35.66779325445678,35.858191043256596,14222500
2009-06-02,36.67796325683594,36.884226899207206,36.397656462590334,36.54574276633902,10311000
2009-06-03,36.101478576660156,36.48756009283428,35.56730674334062,36.350053708057814,14907700
2009-06-04,36.91065979003906,36.942391405520304,36.2178259517137,36.47697689325523,11298900
2009-06-05,36.688541412353516,37.33377398587733,36.42938635805858,36.99000395495976,11204400
2009-06-08,36.79961013793945,37.011163742704596,36.297169822241074,36.49285761278247,9557700
2009-06-09,37.12221145629883,37.34963077101296,36.75199180894805,37.05345424612283,10021900
2009-06-10,37.138092041015625,37.81506030720101,36.73085067038747,37.55061932603177,14356300
2009-06-11,38.026615142822266,38.34394352359387,37.122227441850995,37.21213640997725,14600000
2009-06-12,38.433841705322266,38.476153220230294,37.386657939161516,37.65109885476448,13931600
2009-06-15,37.59292984008789,38.05834450180725,37.21213419184067,38.05834450180725,13317100
2009-06-16,36.95825958251953,37.93140421515565,36.93181791293934,37.920824319285174,11267000
2009-06-17,36.4029426574707,36.958266239252914,36.207254899100555,36.72556094381268,15484700
2009-06-18,36.19139099121094,36.635649880005445,35.96397159764739,36.2548582760597,10478700
2009-06-19,35.995697021484375,36.450535730255346,35.630771292855194,36.39764835285022,16452900
2009-06-22,34.77927017211914,35.593748672218325,34.71580290008155,35.47739402434014,16404600
2009-06-23,34.88505172729492,35.302868937502694,34.68936395996756,34.985540585523694,13029800
2009-06-24,34.758113861083984,35.48267937215905,34.615313510036216,35.08601800710112,11633300
2009-06-25,35.36632537841797,35.593744700700604,34.493669651749826,34.64175590159941,12828800
2009-06-26,34.8797607421875,35.228824743530964,34.78985178488951,35.228824743530964,11011600
2009-06-29,35.37161636352539,35.482681066840385,34.948513308284696,35.123045285657504,10288800
2009-06-30,35.03842544555664,35.68895195000498,34.65233988786723,35.40335524329951,12772700
2009-07-01,35.18122100830078,35.895214776899216,35.112467816271774,35.39806451670144,10397100
2009-07-02,34.07057571411133,34.78985551981238,34.07057571411133,34.69994655286205,10747800
2009-07-06,33.922489166259766,33.996532319110166,33.09214463639529,33.684491876723065,10673300
2009-07-07,33.16090393066406,33.89604761749235,33.13974816510106,33.811428590290035,9519400
2009-07-08,33.20319366455078,33.40945721210319,32.73777920456922,33.14501635267218,11905600
2009-07-09,33.36186218261719,33.66332462254847,33.20319604158069,33.647456797930545,8580300
2009-07-10,32.473350524902344,32.68490208127951,32.19833168584007,32.663746320384476,16790000
2009-07-13,33.02338409423828,33.044539853793594,32.21419545772822,32.505080090278796,15929100
2009-07-14,33.31955337524414,33.49937326781149,32.98635727658499,33.31955337524414,12881000
2009-07-15,34.1499137878418,34.23453685261799,33.84845118091378,33.927784295379006,13601500
2009-07-16,34.31913757324219,34.42491231273228,33.85372307041906,33.985943512305504,10292100
2009-07-17,34.440792083740234,34.55714271670166,33.96479754872048,34.229238508726034,11911100
2009-07-20,34.715797424316406,34.96966243737621,34.435490745031046,34.742243125589454,9632300
2009-07-21,35.03842544555664,35.197091627631444,34.588876643076205,35.08602287914991,9759500
2009-07-22,34.87446212768555,35.37160820378485,34.58886551288093,34.662908631343534,9911400
2009-07-23,35.905792236328125,36.01156700339313,34.863894237038046,34.89033994632866,11272000
2009-07-24,36.19139099121094,36.281299951793315,35.66779900511772,35.784153676482646,8897100
2009-07-27,36.41351318359375,36.48755631697994,36.08031908335589,36.29187262233707,7844300
2009-07-28,36.143795013427734,36.24428388761912,35.72069182192892,36.075041804009686,10773100
2009-07-29,35.49856185913086,35.86877765101927,35.1494977967365,35.699535569720354,10749700
2009-07-30,35.805301666259766,36.228408784329744,35.44037591284915,35.926946274095656,11541900
2009-07-31,36.74142074584961,36.85777539206264,35.44037195055926,35.514415082686085,16302600
2009-08-03,37.2332763671875,37.30731949009996,36.92123403344422,37.159233244275036,13222100
2009-08-04,37.23855972290039,37.259711438519076,36.83131858392065,37.00585050062625,9692400
2009-08-05,36.91065979003906,37.28087542081268,36.70439621931552,37.24385385773532,9231300
2009-08-06,36.62507247924805,36.958266631856866,36.33947576199102,36.94769076901717,8660700
2009-08-07,36.757286071777344,37.101060057875515,36.572178243893106,36.8524849596961,9086500
2009-08-10,36.6144905090332,36.910663039727716,36.408222885101694,36.64093217924629,7914600
2009-08-11,35.9322509765625,36.545752111115355,35.79474050147041,36.40295572028716,9080700
2009-08-12,36.34477233886719,36.61450329352916,35.97455251118321,36.022153990264506,8962200
2009-08-13,36.2442741394043,36.52458088670558,36.00098896184001,36.52458088670558,8299700
2009-08-14,36.29717254638672,36.31832831195594,35.74713474673612,36.26544091555774,8835100
2009-08-17,35.57069396972656,35.827099638038796,35.44249317328536,35.60274722540924,13435800
2009-08-18,35.75764465332031,35.83776757317455,35.522606553939156,35.554655721880856,7872300
2009-08-19,36.40934371948242,36.590961132400885,35.287573767489064,35.389068248489906,11183300
2009-08-20,36.655067443847656,36.74053327210723,36.32922056803507,36.494813412145646,7957000
2009-08-21,37.247982025146484,37.365496967642116,36.89008208635601,37.10375265754045,15265900
2009-08-24,37.79821014404297,37.89436177145428,37.344162377268034,37.44565281839141,9749000
2009-08-25,37.73942947387695,38.193476986604125,37.58451837886594,37.99583095322565,11391400
2009-08-26,37.9744758605957,38.03323540114473,37.26936544943678,37.445644071083855,7233600
2009-08-27,37.926387786865234,38.043906823625385,37.146493541144416,37.77147669981121,8321900
2009-08-28,37.755455017089844,38.14006132132208,37.611229690716826,38.08130179842948,7307000
2009-08-31,37.36017608642578,37.59521015963221,37.0877458755463,37.38688237349765,8048200
2009-09-01,36.58028030395508,37.536449301314015,36.47344293314055,37.226631114524324,11748200
2009-09-02,36.345237731933594,36.93817182251225,36.323870260376076,36.53754090052281,8070700
2009-09-03,36.500152587890625,36.6710883024548,36.30250651228281,36.548226347254506,7238400
2009-09-04,36.8366584777832,36.92212832022182,36.40397860786025,36.41466030045188,6137600
2009-09-08,37.64862060546875,37.76079676157316,37.23730395765789,37.24798972991242,9683100
2009-09-09,37.56849670410156,37.94241725519283,37.360168957718095,37.7554569796472,8028300
2009-09-10,38.166778564453125,38.3216897078985,37.59521183022399,37.86764205320926,9772300
2009-09-11,37.792842864990234,38.4391934694603,37.595196848577665,38.348384789795475,9905800
2009-09-14,37.94776153564453,37.99583529022423,37.29606791515193,37.36017033002003,7194400
2009-09-15,38.262916564941406,38.30030861555331,37.589859653927114,38.10266666607375,10419000
2009-09-16,38.700965881347656,38.78109292316571,38.214868891731236,38.385804679075456,11082100
2009-09-17,38.444549560546875,38.86120512841171,38.35907966179046,38.556725746092866,8641400
2009-09-18,38.802452087402344,39.1924014337551,38.727667951186156,38.90394659030849,16088900
2009-09-21,38.487274169921875,38.66889154284225,38.177451983310405,38.24155031472796,9375200
2009-09-22,38.797096252441406,38.97871771938086,38.54069474966953,38.84517408135389,7084700
2009-09-23,38.12403869628906,38.930639323925355,38.05993628381474,38.72765446423255,9853100
2009-09-24,37.77149963378906,38.246914879941436,37.477705938931805,38.08666488513665,10006100
2009-09-25,37.74478530883789,38.134730547789324,37.58453127269683,37.70205035580968,7253000
2009-09-28,38.300315856933594,38.44454527615436,37.68601834865487,37.81421910707328,6022900
2009-09-29,37.878326416015625,38.353741528836615,37.814223990813225,38.19348750354518,7859100
2009-09-30,37.62191390991211,38.001177353280056,37.26935674892228,37.99049565541449,13851300
2009-10-01,36.75655746459961,37.605897302792336,36.69779792530323,37.605897302792336,9249900
2009-10-02,36.39866638183594,36.7458807771995,36.3399068345238,36.44140133905019,8963500
2009-10-05,37.06636428833008,37.28537776625155,36.254420927838524,36.46808744478059,9777800
2009-10-06,37.69137191772461,37.84628309603843,37.1411725355174,37.467019483792974,8461400
2009-10-07,37.664642333984375,37.76079389984811,37.11978210228064,37.55780499667594,6933700
2009-10-08,38.166778564453125,38.364424659627424,37.76614756171038,37.86764205320926,10122200
2009-10-09,38.86655044555664,38.96270204995367,38.166778850889045,38.42852737562112,8812300
2009-10-12,39.352657318115234,39.582352649686456,39.06954532057101,39.096255691272695,6790200
2009-10-13,39.566307067871094,39.7479285263472,39.11760242121521,39.3846896848232,9040600
2009-10-14,40.308815002441406,40.45838323902397,39.82271823354804,39.99899275498962,9284200
2009-10-15,40.96585464477539,41.05666335591362,40.073779894315024,40.16459268088235,10286700
2009-10-16,41.02994155883789,41.12609313072541,40.586579826371846,40.794907552890145,9872000
2009-10-19,41.484012603759766,41.692340428028565,40.8857354229138,41.099406135746634,8213600
2009-10-20,41.1474723815918,41.51071130435048,40.76820887150141,41.51071130435048,8161100
2009-10-21,41.11541748046875,41.85791980990382,40.44769926511861,40.917771421570826,8670700
2009-10-22,41.28634262084961,41.521380676674745,40.59725710980297,40.9231038415869,12671400
2009-10-23,40.960514068603516,41.33443470934872,40.70410843250015,41.206233929011695,8329200
2009-10-26,40.303470611572266,41.90065554724356,40.24471108147447,41.110075372109556,11143100
2009-10-27,40.91244125366211,41.26499853717634,40.31951104349424,40.501128498325336,9573800
2009-10-28,40.53849792480469,41.15279934587867,40.39961142928758,40.80558514479968,11992600
2009-10-29,41.638919830322266,41.78314929401693,40.4263449498062,40.68275062113566,14869300
2009-10-30,40.8857307434082,41.93271263348574,40.36758064860725,41.799168962678465,19335400
2009-11-02,40.93913650512695,41.4519435755473,40.45303979193375,41.05665555624109,11207900
2009-11-03,40.971195220947266,41.30772786854671,40.36223642820357,40.49578009460227,8714500
2009-11-04,40.74684524536133,41.398539027934305,40.59727698223235,41.184868333994544,10695700
2009-11-05,41.2596321105957,41.532062212854385,40.89105452269837,40.92844657003368,9346100
2009-11-06,41.41455078125,41.44126113800024,40.69341597870402,40.90174371998556,7746600
2009-11-09,41.484012603759766,41.86861499634303,41.39854268845468,41.82054122555632,13749300
2009-11-10,41.84724807739258,41.900668812887915,41.3184162145142,41.35046947089739,10638200
2009-11-11,41.938053131103516,42.27458169520222,41.66562291706408,42.130356332139684,7912700
2009-11-12,41.35578155517578,41.98610751758926,41.168821328067395,41.83653933590255,8604200
2009-11-13,41.63357162475586,41.93805099834061,41.2649898289426,41.291700190395055,7898700
2009-11-16,42.361045837402344,42.49576484741538,42.02155541223675,42.09160781737628,8952600
2009-11-17,42.468833923339844,42.59277726390601,42.14550901100545,42.27483815367934,6740900
2009-11-18,42.528106689453125,42.565827857202535,42.08622839097484,42.4742198942824,7309200
2009-11-19,41.67668533325195,42.39878161375684,41.46113813195433,42.31255944419833,8863500
2009-11-20,41.36951446533203,41.61740107775377,41.170132948829476,41.41262553804,10630700
2009-11-23,42.43111038208008,42.70054847919237,42.11317540091113,42.199393454111544,8986100
2009-11-24,42.58738327026367,42.69516097158199,41.99462030255916,42.425722885234585,8528300
2009-11-25,42.91609191894531,43.01308978059228,42.38260573553613,42.63048824612321,7543700
2009-11-27,42.12394332885742,42.425716737521206,41.63356822063856,41.83294974441288,5649700
2009-11-30,42.05389404296875,42.393384527743066,41.78445597563396,41.951506261765964,9299800
2009-12-01,42.603546142578125,42.79754188110699,42.479606933200536,42.62510168144785,7209500
2009-12-02,42.425716400146484,42.57660104762936,42.09700165614524,42.56582122349584,6316200
2009-12-03,42.01078796386719,42.4742218237256,41.886848740474306,42.3610583153368,7624200
2009-12-04,42.07004165649414,42.70591538760051,41.773658264805924,42.431087525425696,9971300
