Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2009-01-02,37.17279815673828,37.38731460037132,36.18601783991855,36.85408634187357,11638900
2009-01-05,36.805049896240234,37.24634350473337,36.38214508013679,37.03182473924756,15540000
2009-01-06,36.58439254760742,37.044072477947175,36.10019813123652,36.976654718795224,22097600
2009-01-07,36.241172790527344,36.66407755974898,36.00826759652464,36.30859289969023,14293300
2009-01-08,36.173763275146484,36.7069915904216,35.934729973059504,36.56602329273067,17345400
2009-01-09,36.1921272277832,36.49858046821837,35.88567398734803,36.24728890458364,14698300
2009-01-12,35.7569694519043,36.412779295944546,35.64051804509306,36.210521343266805,15253100
2009-01-13,36.06343460083008,36.23504774901667,35.78149804650817,35.916335946631726,15513400
2009-01-14,35.5179443359375,35.910204256512074,35.168587698047425,35.885687426962775,16707900
2009-01-15,35.3156852722168,35.67117229933478,34.32890505879702,35.60375218467077,20383600
2009-01-16,35.205352783203125,35.59148457963528,34.70889995441482,35.59148457963528,20746500
2009-01-20,34.78245544433594,35.56697527710594,34.6292287683697,34.635356806664795,23153700
2009-01-21,34.54341125488281,35.29728598111877,33.76501970713038,35.29728598111877,22306100
2009-01-22,34.85601043701172,34.91730252226308,34.08374886727648,34.549557024916886,19146100
2009-01-23,34.30439376831055,34.56181349772338,33.771163177863066,34.414717177502865,21334000
2009-01-26,34.65988540649414,34.90504910651944,34.20020522248744,34.44536892251274,16347800
2009-01-27,35.26664352416992,35.38922530204481,34.63534818643281,34.84373650740422,14771500
2009-01-28,35.89182662963867,36.00827809155443,35.48730819481316,35.689566243198854,18096400
2009-01-29,35.72019958496094,36.02052487868791,35.33407007052345,35.65277947791692,16159300
2009-01-30,35.35859680175781,35.78763208216844,35.08891861826887,35.65892219946151,13858500
2009-02-02,35.35859680175781,35.63440536331137,34.88665822711153,35.08891861826887,10933900
2009-02-03,35.904075622558594,36.04504388304829,35.0766501743971,35.59149189612419,13181700
2009-02-04,35.52408218383789,36.2411844488258,35.3463386276041,35.983762343581304,11429500
2009-02-05,35.61601257324219,35.87956266986549,34.9295576494589,35.50568916823458,14781300
2009-02-06,35.86116409301758,35.98987625577917,35.426000968687156,35.7079374432066,11458700
2009-02-09,35.85502624511719,35.977607999035776,35.52405621095274,35.83050942672297,9357000
2009-02-10,34.77019500732422,35.855040090632855,34.6905164858012,35.53632834259415,16612000
2009-02-11,35.137943267822266,35.16245775962337,34.64761602294289,34.862134777091015,14692600
2009-02-12,35.41373062133789,35.45663388178186,34.371791624210104,34.88663074953781,14424600
2009-02-13,34.99695587158203,35.42599083594843,34.81921478556017,35.370829164272,12563900
2009-02-17,34.31052780151367,34.80698322960987,34.15730107731717,34.36568951574658,15246500
2009-02-18,34.21858215332031,34.48212988308045,33.967288162008856,34.13890362773506,15517100
2009-02-19,34.27987289428711,34.629229536192014,34.0960013466614,34.4821308952593,12199800
2009-02-20,33.773109436035156,34.27986037212982,33.71130910392507,33.99558355930663,24427000
2009-02-23,33.15513610839844,34.045040099200996,33.11187703396348,33.4764885592173,20500400
2009-02-24,33.70512771606445,33.84726493307181,33.27253485357515,33.74220555510201,18848100
2009-02-25,33.34670639038086,33.84109742306091,33.118050979786794,33.56918294444748,21016500
2009-02-26,32.40736389160156,33.6742440711783,32.32084575117911,33.6742440711783,21284600
2009-02-27,30.899477005004883,32.13545608520508,30.862396783919394,31.88208046806176,29873300
2009-03-02,29.614049911499023,30.547215194000607,29.564611987046742,30.300018499412033,27902900
2009-03-03,29.44100570678711,29.99101572873035,29.25560941452245,29.651122133338188,25987400
2009-03-04,30.3432674407959,30.510124800341003,29.286506521118525,29.527521921314246,24253500
2009-03-05,29.459545135498047,30.040456514012128,29.298868974756115,29.855060218558574,22344000
2009-03-06,29.64494514465332,30.028097820445524,29.051673671641186,29.41628742427241,19202100
2009-03-09,28.798309326171875,29.508998183516415,28.582013947385008,29.3297806654114,23304900
2009-03-10,29.527536392211914,29.583155539318195,29.00224628088587,29.187642652092546,21883400
2009-03-11,29.601694107055664,30.114624098851206,29.397756467254727,29.799450532500035,16569300
2009-03-12,30.281478881835938,30.47923529001989,29.2494377739661,29.490453249100142,16337000
2009-03-13,31.294984817504883,31.387684176342997,30.43597987438316,30.701715521780294,16509600
2009-03-16,31.35059928894043,31.832630225196205,31.301161367052742,31.5977959707057,16547600
2009-03-17,31.34442901611328,31.387688093651942,30.56576090553157,31.332068942896107,17325700
2009-03-18,31.307340621948242,31.875892054271976,31.053965080761117,31.325879548211937,16730400
