Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2009-01-02,14.89742660522461,14.948721013485573,14.193958038786606,14.311202799859608,50084000
2009-01-05,15.03665828704834,15.146575097804256,14.69957848337304,14.802168718057564,61475200
2009-01-06,15.212530136108398,15.388397366866654,15.102613291593054,15.205202160118242,58083400
2009-01-07,14.296544075012207,14.868113222338987,14.27456016246088,14.79483491150209,72709900
2009-01-08,14.743541717529297,14.794836120004804,14.32585573094093,14.384478104865458,70255400
2009-01-09,14.303872108459473,14.875439860620029,14.22326582641938,14.780179034482448,49815300
2009-01-12,14.267236709594727,14.501727658062205,14.142663961023993,14.443103872694357,52163500
2009-01-13,14.523711204528809,14.648283961887927,14.303877584562398,14.303877584562398,65843500
2009-01-14,13.988779067993164,14.421119650427126,13.930156687205567,14.311202861158856,80257500
2009-01-15,14.098697662353516,14.142664104156399,13.571096167714975,13.97412491252203,96169800
2009-01-16,14.443105697631836,14.589662384233469,14.03274893188267,14.384483302524812,79634100
2009-01-20,13.541787147521973,14.377158105002264,13.461182220061628,14.259911905875045,89873000
2009-01-21,14.201286315917969,14.252582127996337,13.527128160092749,13.827569468737046,68340900
2009-01-22,12.537873268127441,13.32194808356168,12.508561380833441,13.22668584752389,222436600
2009-01-23,12.603826522827148,12.816332164033396,12.274074703080169,12.435285927363116,117020600
2009-01-26,12.918919563293457,13.05082027654528,12.625807643660446,12.669775479856307,92476500
2009-01-27,12.940901756286621,13.168063289011638,12.77236259967347,13.028836019288267,61695000
2009-01-28,13.21936321258545,13.417212920106024,13.014184133389595,13.04349463175007,64145500
2009-01-29,12.889612197875977,13.16074026520128,12.867628274443565,13.028840917611474,49192800
2009-01-30,12.530548095703125,13.036167083141224,12.530548095703125,12.999527215838159,62370900
2009-02-02,13.065475463867188,13.285309041419932,12.457267741792277,12.479251658614672,88871700
2009-02-03,13.556437492370605,13.637043784173501,12.89693540741044,13.080130508658693,86865100
2009-02-04,13.65169906616211,13.922828445602937,13.556438223350227,13.585750112010977,75618000
2009-02-05,13.952139854431152,14.02541677822738,13.373242652300378,13.563765729039579,75195200
2009-02-06,14.406463623046875,14.604314681193774,13.966795070831923,14.040073395812382,86746000
2009-02-09,14.24524974822998,14.48706719683827,14.113349067594998,14.391804972971878,52196400
2009-02-10,13.776276588439941,14.509057287775432,13.702999636641003,14.106028462208219,83953200
2009-02-11,14.076711654663086,14.281890682089607,13.86420605274613,13.878861997062549,58599000
2009-02-12,14.113351821899414,14.157318258135541,13.585750394062469,13.900844817700486,75323200
2009-02-13,13.988779067993164,14.267235027317303,13.952140604126344,14.12067977418221,47416000
2009-02-17,13.346884727478027,13.649384487319665,13.199323251201386,13.64200627278078,75853300
2009-02-18,13.369029998779297,13.612505643110877,13.2804927611807,13.442809388317869,54946900
2009-02-19,13.214079856872559,13.56084750133119,13.14029911774823,13.501823191481837,49195600
2009-02-20,13.280484199523926,13.420667482326886,13.029630496508414,13.110789461381298,69413800
2009-02-23,12.697619438171387,13.391156317200641,12.66072976250798,13.295242316125227,70803400
2009-02-24,12.668109893798828,12.800914997861257,12.070488332769035,12.564817660528556,122674500
2009-02-25,12.513171195983887,12.719757087264743,12.144268723358165,12.55006228759721,105894600
2009-02-26,12.114754676818848,12.60170572438183,12.114754676818848,12.57957107412862,83219500
2009-02-27,11.915545463562012,12.188533818086993,11.878655791957636,12.01883907710564,93428000
2009-03-02,11.649938583374023,11.98932884339357,11.598292468901114,11.77536546448726,80602100
2009-03-03,11.716341018676758,11.981950509472764,11.539268024812754,11.827012167560909,80476600
2009-03-04,11.893410682678223,12.09999506850042,11.72371526005596,11.893410682678223,69285100
2009-03-05,11.266280174255371,11.716340870542469,11.266280174255371,11.701584436094276,89708500
2009-03-06,11.273652076721191,11.524505708481215,10.971152357348872,11.325298867958661,92821400
2009-03-09,11.177741050720215,11.613045941252789,11.140851378200832,11.214631426865,66479100
2009-03-10,12.15902328491211,12.262316918248843,11.251523679942261,11.340060175283794,95184200
2009-03-11,12.62384033203125,12.690242875315827,12.122132852659325,12.269692965429865,84522200
2009-03-12,12.550060272216797,12.572194923630247,12.15902320741867,12.550060272216797,93694100
2009-03-13,12.284454345703125,12.579576097337588,11.93768646343907,12.527929966707998,82965800
2009-03-16,11.989328384399414,12.513169133714221,11.981950167292739,12.4098769087228,67028900
2009-03-17,12.468899726867676,12.468899726867676,11.996705147287155,12.040973037310115,62481000
2009-03-18,12.513171195983887,12.705000650619413,12.24756237262422,12.56481872424254,70710700
2009-03-19,12.645974159240723,12.8746946665667,12.483657605518333,12.815670337281194,58994600
2009-03-20,12.586949348449707,13.022254287997146,12.454144260824936,12.77877876310205,81725500
2009-03-23,13.523961067199707,13.715790471863993,12.77139988134386,12.815669179747772,71600000
2009-03-24,13.228837966918945,13.435422374013697,13.162435433995425,13.3099969309923,50044100
2009-03-25,13.191949844360352,13.509206148901216,12.9263410604142,13.265730609387468,73927100
2009-03-26,13.892866134643555,13.929755816541109,13.369025333992255,13.405915015889809,63775100
2009-03-27,13.376399040222168,13.737924593722159,13.317374718533546,13.678900272033538,47670400
2009-03-30,12.896828651428223,13.103414519421177,12.741890305871827,13.088658084439304,49633000
2009-03-31,13.55346965789795,13.863347612732184,13.118164878315325,13.155054541432316,92423300
2009-04-01,14.247013092041016,14.283904183636903,13.413294123491502,13.450183807836137,96438900
2009-04-02,14.232254981994629,14.674936727314062,14.01829091880608,14.38719331140624,99082300
2009-04-03,13.833843231201172,14.128964938683202,13.597745865215547,14.114208501496275,81858400
2009-04-06,13.841218948364258,13.841218948364258,13.479694746128194,13.678902390396347,47476100
2009-04-07,13.841218948364258,14.121584167990841,13.74530353123468,13.841218948364258,65815200
2009-04-08,14.15847110748291,14.475727320490051,13.988774974705404,13.996153189804481,56408900
2009-04-09,14.512618064880371,14.53475271181894,14.180605397055535,14.35030154241642,55759600
2009-04-13,14.453596115112305,14.645425531591323,14.291279566053586,14.527376876412077,44444700
2009-04-14,14.276519775390625,14.424079856042209,14.01828787518705,14.342922304221563,63796300
2009-04-15,13.892866134643555,14.202744247236952,13.656768793096424,14.17323137591798,72725500
2009-04-16,14.579023361206055,14.593779795294815,14.010913314047864,14.136340189300308,67688700
2009-04-17,14.165851593017578,14.527375747311924,14.018290081886844,14.527375747311924,61398500
2009-04-20,13.730551719665527,13.981405536253018,13.701038843713409,13.937136222324838,62937200
2009-04-21,13.996156692504883,14.077315671655073,13.701035050937366,13.715791484828488,60928300
2009-04-22,13.855971336364746,14.158471119428963,13.796947022772963,13.841214906154141,59401000
2009-04-23,13.959263801574707,13.974020232068868,13.627251151709425,13.959263801574709,86116300
2009-04-24,15.427498817443848,15.641462892719028,14.387194124125616,14.623291443566487,168478500
2009-04-27,15.051213264465332,15.361091246700672,14.96267750225556,15.161883670852832,68219600
2009-04-28,14.704446792602539,14.955300484356222,14.601154592674792,14.940544053723492,76685200
2009-04-29,14.940549850463867,15.412744555911221,14.800366519564973,14.837257610460064,79301600
2009-04-30,14.94792652130127,15.567682711672184,14.763475307673048,15.198780284415738,87439900
