Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2009-01-02,65.35459899902344,66.00242050253364,61.91210833365987,63.29060688455022,14088500
2009-01-05,66.87622833251953,68.51084530732149,64.37533780866501,64.63898478087937,15996700
2009-01-06,66.82349395751953,69.45244056521013,66.0777480782465,67.83289253642906,21551800
2009-01-07,63.65215301513672,66.17563958880808,63.011866234812594,65.4675603745169,12465500
2009-01-08,64.33765411376953,65.17378971165626,62.281196975532175,62.913949481407734,13448100
2009-01-09,63.21524429321289,65.437423322173,60.57123612997656,64.71427534826543,12192900
2009-01-12,58.507259368896484,63.094737804218816,57.573193727815415,62.79342463859152,15776600
2009-01-13,58.695552825927734,59.418700648048244,55.524245979590354,55.86322529272273,25861100
2009-01-14,57.015777587890625,57.912177077174924,55.32842587862409,57.15889691138251,18336700
2009-01-15,55.61465835571289,57.39992810348702,51.97631493123004,56.518591968732466,25795400
2009-01-16,55.027099609375,57.62591299461817,52.69192729559752,57.23420997094708,26049300
2009-01-20,44.59416580200195,52.92544162387104,44.541436444622704,52.42827418537905,33123100
2009-01-21,52.654266357421875,52.80492003916059,47.644953854170296,47.75041258080131,38168900
2009-01-22,53.50547790527344,55.50920547977571,49.362437872379935,50.68067788284605,24608200
2009-01-23,56.42820739746094,56.759646688506685,50.560155524568934,51.125115522955674,21924100
2009-01-26,55.89337158203125,59.32079775091198,54.816180992989025,57.29447278867554,18729300
2009-01-27,58.95167922973633,59.24545789432576,56.322728568773115,56.88015976313101,20655300
2009-01-28,66.06267547607422,67.11726897309258,62.800976368759805,63.48645840622481,34234400
2009-01-29,62.311309814453125,65.22649914193029,61.85934305602178,64.12671125582197,21624300
2009-01-30,60.812286376953125,63.863066399359155,59.77275647920068,62.96666151583508,20344900
2009-02-02,62.95161437988281,63.27552503554282,59.185214080148114,59.34340220308848,18485500
2009-02-03,62.37910461425781,63.65214944216327,60.11173632823164,63.50149576597998,19442500
2009-02-04,66.26602935791016,67.73492276733347,62.861201215810674,63.04952117840695,29780400
2009-02-05,69.94204711914062,71.33561397507741,64.9779346586738,65.36210332225826,33847500
2009-02-06,72.74423217773438,72.75176658513338,68.9702986604867,71.01168628837641,26559800
2009-02-09,73.73858642578125,74.31861530459526,71.28289176065203,73.08323068853022,18736400
2009-02-10,68.09648132324219,73.73854427713822,67.5691821214432,72.9099378138171,29857200
2009-02-11,71.34314727783203,71.5164042045212,68.11157542589355,69.11343919349945,19554400
2009-02-12,71.99850463867188,72.46553456612135,68.90252334195259,69.79139398244497,22915400
2009-02-13,72.65387725830078,73.8064008595315,71.18498308085798,71.56162320297892,22975200
2009-02-17,64.56367492675781,69.66338744302027,63.87065820353446,69.49766480332023,31078100
2009-02-18,63.65215301513672,66.0551177905101,61.068402668781516,66.0551177905101,32610600
2009-02-19,64.78963470458984,66.94401663921751,64.42805766261458,65.09094794839055,24476100
2009-02-20,64.06780242919922,66.00673036042424,60.03847621892341,62.068287514532656,36146100
2009-02-23,60.644412994384766,66.47633252435182,60.43234403379626,65.52202220170355,22298600
